tx_id,tx_datetime,customer_id,channel,store_id,payment_type,subtotal,tax,shipping,order_total,is_return
a5404f85-4de3-451e-94bb-41ce2eff8f8c,2024-12-09T02:19:44.692420,9dcb9d69-e747-47cb-980c-fcf1b65471c9,STORE,STORE_007,apple_pay,93.29,18.66,0.0,111.95,False
a272b5f4-7977-4d10-97a1-ef2c8105d7c4,2025-07-27T21:00:39.006184,b2a00ece-eda3-4c1f-aeb0-88fc8925613d,ONLINE,,cash,15.33,3.07,2.99,21.39,False
9f784025-fb65-4c03-8c02-79d6185223b4,2024-12-23T09:46:47.476853,71ab6234-828f-4cb1-9b87-c944d5630fee,ONLINE,,cash,11.37,2.27,2.99,16.63,False
b10d36ca-527d-48b6-982c-79203fe5dfb3,2025-02-23T21:03:10.775985,32a75886-30ca-4b6d-851f-47fc9646aa5b,STORE,STORE_006,card,82.29,16.46,0.0,98.75,False
3c383c6d-7680-47ec-a954-aee94511b097,2024-09-12T18:17:16.569844,3cd7f3fb-a62b-4398-9d9e-98df981d7f31,ONLINE,,card,113.87,22.77,0.0,136.64,False
3f32254c-57c7-4da8-ad37-4685dad17ea7,2025-05-19T21:03:04.369643,eeb06f6c-e35f-4c70-bec8-48526fdd3c90,STORE,STORE_016,cash,3.49,0.7,0.0,4.19,False
a54945c3-59b5-48d7-9770-c41284e7086a,2024-10-12T06:10:55.246162,e503ba9b-1559-4ebd-b307-9218e8151558,STORE,STORE_000,cash,223.11,44.62,0.0,267.73,False
499c4d91-be90-4a22-a2f3-05482c089539,2024-08-19T22:00:02.544968,35d3426d-4b88-40d7-a6e8-5ee58e08e0f9,STORE,STORE_001,cash,22.85,4.57,0.0,27.42,False
2187371b-3a98-45ac-a674-7564d9ca3633,2025-01-31T02:18:09.100906,87d8ce93-c121-4b8e-a3c4-016cf04e4ec1,ONLINE,,card,43.25,8.65,2.99,54.89,False
439eff6f-4525-4380-b1f2-65169ce5a2df,2024-10-14T20:06:52.990598,587861fc-ce38-4e69-a2a9-dd57fc0f9be2,STORE,STORE_003,giftcard,59.58,11.92,0.0,71.5,False
3124298e-b84e-42bd-8e91-407d37c2d510,2025-04-28T19:14:23.547565,8ab50d1f-14a8-49fc-b86c-0dde92751eb0,STORE,STORE_011,apple_pay,28.05,5.61,0.0,33.66,False
549b0723-3e17-495e-b7a9-7cd887c31bb5,2024-08-18T11:30:21.172066,8013f0fa-a864-44ca-a3fd-a86ab128e1a2,STORE,STORE_022,cash,23.69,4.74,0.0,28.43,False
88709536-ba5a-4333-a749-a101c4974bfa,2024-12-31T12:16:43.403815,35c0268a-7033-43bc-adc6-a86650808db3,ONLINE,,card,57.3,11.46,0.0,68.76,False
6d31ba0e-9a7d-4338-ab7e-1413ad53a22f,2025-07-27T20:35:36.887751,e29c52e9-93a2-4df1-8bbc-abb8c96e67a4,STORE,STORE_024,cash,19.86,3.97,0.0,23.83,False
1b0ec612-304a-40c3-85f5-9074f9e9aab4,2025-04-17T14:52:16.399729,94f59a56-c7a9-4bfd-b7c1-99354da006c7,STORE,STORE_019,card,42.19,8.44,0.0,50.63,False
d0a3c858-4248-4473-9f40-573138bc4725,2025-05-04T20:32:54.126490,1c38d71d-80a7-4d3d-bbeb-7f1beb24a352,STORE,STORE_016,apple_pay,58.13,11.63,0.0,69.76,False
724d0a4c-b23f-4e95-aa26-63c2b6030ac2,2024-10-26T14:26:25.838389,ccef3a6d-9d3b-4846-8d30-21873e188a44,STORE,STORE_012,card,42.52,0.0,0.0,42.52,False
bcdb457d-cd1a-4026-a525-f322ef655a8e,2025-06-25T14:08:37.972016,e7615ab4-6e15-4e4a-996f-c440d37bca72,STORE,STORE_021,card,35.89,7.18,0.0,43.07,False
053d5a57-c288-4f89-8f33-74fc25f92cfd,2024-10-29T03:47:23.354046,4afa781c-0739-4dfd-8308-6a7fa632954d,STORE,STORE_021,card,45.42,9.08,0.0,54.5,False
40f685b7-5f1c-40f5-b1a3-7ce494be8ed2,2025-04-22T19:57:31.706453,5a8a3db5-9c90-4486-a0e1-77417ad77dc8,ONLINE,,cash,77.2,15.44,0.0,92.64,False
421d5034-42d3-401c-becd-7c42d4edce88,2024-08-09T17:41:32.873367,e923f1c1-c88e-4e42-95ca-ac55bcf2968f,STORE,STORE_010,giftcard,38.23,7.65,0.0,45.88,False
ce1b3f82-a43a-4e01-8006-4d3786f6833c,2025-01-05T06:07:18.441860,db116dde-9d45-429b-8013-e3a365e8d7f8,ONLINE,,giftcard,74.83,14.97,0.0,89.8,False
cf2a7fc8-66ea-4843-a95e-484b226ae24c,2024-11-03T23:19:49.228360,8f101c6f-03f1-4c2a-8230-c43516399d5b,STORE,STORE_014,cash,54.88,10.98,0.0,65.86,False
f1230b76-8a8e-47ae-b773-dd089a4c3ce5,2025-01-30T13:31:53.136338,38d13db5-ad5d-486f-9b11-3965a6d489e5,STORE,STORE_020,giftcard,20.49,4.1,0.0,24.59,False
dc99fd75-20ab-4d91-9019-7395b34e9d3b,2024-08-31T17:45:47.029252,ccf9fb5a-6ffc-47db-9f78-caec1c74e9e0,STORE,STORE_004,cash,132.84,26.57,0.0,159.41,False
174e2873-9d80-40ba-9614-d095809e198f,2025-04-08T17:15:35.289361,9d37e374-5898-483e-ae27-3c46707203f3,ONLINE,,card,43.62,8.72,2.99,55.33,False
e6bd1e10-6d37-4946-85d5-3dbea37fb937,2025-06-16T22:33:32.920445,c6bf9eac-f517-402f-a0f0-4c0e708de05b,ONLINE,,card,4.34,0.87,2.99,8.2,False
94ded5c3-fd63-4d11-93b6-866c0f46c93f,2025-07-17T11:20:40.288425,8745591a-48d2-482b-9ba5-5562e8ad8089,STORE,STORE_020,apple_pay,148.29,29.66,0.0,177.95,False
07767568-6ac8-4c5a-b657-421a7f177ad9,2024-09-07T21:57:21.238065,5e06586b-f9e5-42c2-a8a5-7f402b3d59b0,STORE,STORE_014,cash,247.11,0.0,0.0,247.11,False
5198de2a-0b9e-477c-9156-56d89f0c344e,2025-05-12T22:51:00.583400,cf9b0ae7-9c71-441a-a8f5-c7a44ab7385a,ONLINE,,cash,48.65,9.73,2.99,61.37,False
0887707e-5856-4798-940a-67744f89ffc5,2024-10-10T19:14:46.030825,a05b01c5-5cb2-4535-86a0-bb124583e980,ONLINE,,card,79.63,15.93,0.0,95.56,False
b4a42c46-2d4b-41e4-8526-c7ce9fa80476,2024-10-06T11:41:04.782429,128f03e3-a517-45f0-80cd-f0d17f21493d,STORE,STORE_003,apple_pay,87.85,17.57,0.0,105.42,False
d8213c29-6410-407a-9364-a784b337e74d,2024-12-17T08:40:05.568714,b519336d-ecca-433c-a0fb-8fabc7958d2d,STORE,STORE_013,card,6.74,1.35,0.0,8.09,False
b7d48b14-ce2e-44d1-b467-6749493a1cdc,2024-10-11T07:11:59.682706,61e9f4f4-d297-48a5-9904-4683e15f46f8,STORE,STORE_017,card,6.65,1.33,0.0,7.98,False
a7fc0e54-802c-48df-9567-09d63ff28d08,2024-11-30T08:09:26.649365,abd42fa1-350e-44bc-a115-1be664e2963f,STORE,STORE_010,apple_pay,91.24,18.25,0.0,109.49,False
e3817d74-2c81-4a31-a031-f560a8e658e9,2024-10-21T01:33:28.543497,efe74c8e-3eb2-4c23-a8a1-8e85cd462bab,ONLINE,,apple_pay,36.34,7.27,2.99,46.6,False
821e49cc-dbbf-4372-b91f-4e215261ed89,2025-04-23T15:57:32.929346,1ff81d31-c4a4-4b0b-8fd1-430edd206e81,STORE,STORE_022,card,118.32,23.66,0.0,141.98,False
384adf81-c535-49cf-b679-b303ceda4173,2025-03-28T20:28:22.297701,2a9bd3d1-6e98-4872-be35-6303ce5ac89c,STORE,STORE_017,giftcard,16.25,3.25,0.0,19.5,False
3b285e56-7a53-4dae-8307-99674c18e32e,2024-12-28T05:07:45.597296,61b42259-e055-4339-841b-483d87045364,STORE,STORE_022,giftcard,6.63,1.33,0.0,7.96,False
e67275dd-7799-4e4c-b799-f109e1fc9889,2024-10-11T05:43:07.827256,08f7fa0d-a200-4b94-86c6-903b5c8549c9,STORE,STORE_005,cash,25.3,0.0,0.0,25.3,False
ac2b2421-162d-4682-bc88-03fbb1597bdd,2024-08-30T18:03:25.722751,749f62a5-4734-410d-aa0b-0fcde7598573,STORE,STORE_000,card,106.62,0.0,0.0,106.62,False
486c2ed6-63d2-465a-9248-9e20eadaf96c,2024-12-02T17:05:12.049636,57c8cd45-edfa-41d5-b332-300051a1589c,STORE,STORE_022,apple_pay,12.02,2.4,0.0,14.42,False
31e05cc3-3347-4476-ba61-0c198d0c7d08,2025-07-07T11:20:19.556716,5716e010-e19a-43da-98ff-67390bba1f47,STORE,STORE_000,giftcard,13.96,2.79,0.0,16.75,False
d30c5db9-7d4a-4fb5-95e9-917d39375c98,2025-07-04T11:33:11.689114,e601ad0b-f3ae-4b0a-b7ab-80bf15660b1e,STORE,STORE_015,card,26.68,5.34,0.0,32.02,False
e97c9ec3-b9a5-4055-a53a-cd5d3decadbb,2025-02-22T10:35:13.382498,3406f7ac-b134-4a2e-8599-9308aa70649f,STORE,STORE_007,giftcard,33.86,6.77,0.0,40.63,False
ab524a43-2017-4c8f-a31c-22402e321902,2025-07-18T06:59:36.023383,c151880f-e902-429a-91f7-4ae7c9842e8b,STORE,STORE_006,card,11.48,2.3,0.0,13.78,False
def53ed3-788e-4a41-a3e4-21fca4b966bf,2025-02-03T03:34:15.208559,a8c57bf1-0562-45dd-8dcf-8f72c2d3a641,STORE,STORE_015,giftcard,42.15,0.0,0.0,42.15,False
7a3b96d8-d7f4-4951-9e66-689efb2fb44a,2024-11-28T18:18:41.160236,2b808365-9e22-481c-a9c4-79d7fccd5b8b,STORE,STORE_009,apple_pay,70.53,14.11,0.0,84.64,False
58da9d2c-422a-4d4c-955e-ddea3038a662,2024-12-12T17:51:37.903738,cf912d7d-84c9-4e78-bd9d-c4b6fdfe150c,STORE,STORE_009,cash,170.57,34.11,0.0,204.68,False
2703fc53-5d97-4939-8433-6d72f56011d6,2025-04-21T19:22:34.610451,0bb53846-ec9b-4c99-8cd3-b6ac51ff0b17,STORE,STORE_008,apple_pay,3.21,0.64,0.0,3.85,False
733cab6c-2203-469b-9a01-b0b0a3f48082,2025-06-15T19:14:43.171866,8792912d-32c0-47a6-be4c-172367e222a1,STORE,STORE_006,cash,20.51,4.1,0.0,24.61,False
84526981-99ab-4649-a633-1d7eb6f19a41,2025-05-03T02:03:30.479262,e614dfb9-63c8-49bd-89dd-49a5b5ad71d4,STORE,STORE_004,cash,45.04,9.01,0.0,54.05,False
afc776a9-2f01-4781-b9b1-1144d38ada7a,2024-11-20T03:30:52.026026,667b09f6-d299-48dc-94e5-6fee1159ed53,ONLINE,,card,33.27,6.65,2.99,42.91,False
a5d63c13-4729-4bf9-ac77-ef337a241f91,2025-04-10T13:43:22.612531,8a42ef4f-5695-4e7a-890b-4d444c3ac6ca,STORE,STORE_017,giftcard,94.59,18.92,0.0,113.51,False
a3ddef09-428a-4600-9645-fae4f0c94cb2,2024-10-01T04:24:12.666283,efe978f2-8cd7-4e79-aa33-faabbac7d7bc,STORE,STORE_001,giftcard,16.05,3.21,0.0,19.26,False
12a3003a-0365-42c4-baf5-caab7cb06525,2025-01-13T12:21:53.121346,f265bf04-3152-4aca-9edb-c3bab5b5a0da,STORE,STORE_014,apple_pay,138.03,27.61,0.0,165.64,False
065ff587-ee8f-42d9-9c63-64ef62506d1a,2025-05-05T19:58:02.776013,49800ed9-ccbe-49f7-aee6-303510e6e9ac,STORE,STORE_020,apple_pay,67.42,13.48,0.0,80.9,False
4868fae7-40a3-46de-a041-933ec9a9a15c,2025-04-10T10:16:14.630856,62b621ae-d33d-47fe-9a4f-b3fe977a4e64,ONLINE,,apple_pay,2.72,0.54,2.99,6.25,False
6c708c2a-d85b-446e-b5fd-5b15d42c8a1c,2025-03-22T08:01:16.773338,53414de2-5ae2-4388-ad38-10d24f7afbcc,STORE,STORE_016,apple_pay,136.99,27.4,0.0,164.39,False
576c8aeb-d743-469a-af42-dc1e3eea5e7b,2025-02-26T01:29:35.741705,b561c39b-aeb3-45ef-bd36-0aa00dd8f7e3,ONLINE,,apple_pay,16.46,3.29,2.99,22.74,False
8c16bc33-9cd7-4608-bef1-0bbffa7a4408,2024-11-05T06:02:53.037856,a3a3daba-c3f4-458e-9004-07d72121edda,STORE,STORE_016,apple_pay,8.8,1.76,0.0,10.56,False
2b3ee88d-e039-4f30-9e1f-54bc44d03395,2025-06-10T14:56:05.300590,d71b55eb-b579-40f7-a5f4-9cd6e0b5816a,ONLINE,,cash,59.99,12.0,0.0,71.99,False
b8aca25d-7763-4f04-89b8-920961440b7d,2025-04-29T11:04:13.460218,499c3d00-9b4d-4005-adcd-04a026b803f6,STORE,STORE_010,giftcard,30.63,6.13,0.0,36.76,False
88a7e1ae-4510-47fa-b01f-feff65b853e6,2024-09-10T20:38:48.861048,99b68350-c0f2-48d3-83e4-845c840a1774,STORE,STORE_016,giftcard,51.72,10.34,0.0,62.06,False
02ff532b-42fd-41f0-a617-c1739366106b,2025-03-15T15:30:42.691391,b46428dc-9d8a-4ccb-9df0-f322d39d7eb7,STORE,STORE_016,cash,107.94,21.59,0.0,129.53,False
db7ad4d8-25b3-4498-ba0f-c91af690ebbb,2025-01-19T18:48:06.172544,1ef00725-04af-4042-9bfd-3c7e383c4bd3,STORE,STORE_013,card,9.26,1.85,0.0,11.11,False
3afb11ea-23b9-4135-a759-f7ea00093985,2025-07-12T04:28:20.874488,f8d8a689-6d6e-4489-a26f-c9fff9acb21c,ONLINE,,giftcard,7.81,1.56,2.99,12.36,False
4212e623-26fe-4d3d-bdf8-94cc5cc76803,2025-01-25T21:19:46.198352,40ebce43-db1d-47b8-ac7a-b4d917257e25,STORE,STORE_001,card,106.67,21.33,0.0,128.0,False
54bcc276-4cd5-47bd-910a-9190fc904472,2025-01-12T20:26:14.371472,92109d57-1bd2-4e3e-aeb6-a1a2aea26620,STORE,STORE_016,cash,287.17,57.43,0.0,344.6,False
a3fa5368-b4b7-4154-aeae-0dd2ce40fe35,2024-08-14T01:49:02.930020,c8fabc6c-1220-4db5-acf8-6de7b1e1e1f3,ONLINE,,apple_pay,30.22,6.04,2.99,39.25,False
85527ede-c750-45c4-afce-328da7dc4bd6,2024-10-08T07:59:09.866067,7dee3c10-6779-4945-a269-c0bb3f569c27,ONLINE,,cash,16.8,3.36,2.99,23.15,False
17e06021-f063-457e-8936-73c06e0c4154,2025-03-14T05:05:27.267214,03ea08d0-4a1f-4a14-8ca5-4acfa77fa38f,STORE,STORE_024,giftcard,102.64,20.53,0.0,123.17,False
61c84e5a-f104-49e1-980a-214edaae8983,2025-05-20T03:10:53.738157,954440a7-8a40-43c2-b395-4d7f00554d01,STORE,STORE_023,giftcard,19.91,3.98,0.0,23.89,False
5d8d74c2-6af6-4f83-bd18-3c90b5b1ba05,2025-02-03T22:00:21.259129,1808d94c-3c25-48c9-90cd-2b94469dae22,ONLINE,,apple_pay,23.53,4.71,2.99,31.23,False
8ee6ce5b-dcce-4603-b8ec-1cd59fdfe91d,2024-11-21T03:40:24.903186,9f0fa2ac-66ce-45ff-9e8c-1f29fb2e709f,STORE,STORE_018,giftcard,52.94,10.59,0.0,63.53,False
af3e0f2f-4374-47dc-8c25-17dd49e95864,2025-01-19T16:28:44.395611,3aecce38-f4e6-4b72-bdf0-8e6d6686fc96,ONLINE,,giftcard,29.33,5.87,2.99,38.19,False
3450cb3f-5290-4adf-a707-88ada7545085,2024-11-19T10:42:51.289316,ec8b3bdf-417b-4e12-81a5-ab9ade7afe64,ONLINE,,card,41.12,8.22,2.99,52.33,False
7fadc18f-b369-4220-8e17-da20b4609fb3,2025-06-24T15:37:42.769921,884ff3fb-fa80-461e-96a4-a352e0164c2c,STORE,STORE_000,apple_pay,38.39,7.68,0.0,46.07,False
9b031867-6284-4f44-86a3-4fa705791479,2025-06-08T13:38:05.155778,c443cda1-2540-4c1d-97e1-c19cb330aed8,STORE,STORE_019,card,48.64,9.73,0.0,58.37,False
0a74da50-72d9-49e7-a24b-581b666a0aec,2024-12-14T07:24:13.511247,614d8fb2-ca0e-4510-b4e6-07be49a9ff33,STORE,STORE_009,giftcard,48.71,0.0,0.0,48.71,False
9c7e3cd0-9ab2-4a96-9d01-5d95a3b01108,2025-03-20T10:47:46.166951,cbda8c58-eab5-4e95-b93d-9b39af9a8362,STORE,STORE_007,giftcard,7.63,1.53,0.0,9.16,False
3ac4e325-bf5f-4e33-8f9f-1ff72f5574b3,2025-07-07T14:15:13.976775,e9ede8c2-f662-4ea1-9161-8457f9c44771,STORE,STORE_006,cash,30.82,6.16,0.0,36.98,False
194d7c12-14ce-48b7-b93a-ecc9cecb47bb,2025-07-03T14:19:49.001398,f81537f0-bea5-42cb-9aff-64a1a7513860,STORE,STORE_016,giftcard,31.14,6.23,0.0,37.37,False
6cf145f9-af9c-45fa-b227-3ea534b5d539,2025-02-16T19:15:07.821021,4a5f4768-4cf4-41ff-b2c4-cf3cbc6117d1,ONLINE,,giftcard,130.12,26.02,0.0,156.14,False
1fefecc7-cf76-4cef-8cdf-90f538d20d08,2025-01-05T03:05:15.981436,f0646a07-32aa-44c3-bbbf-845d4b188b9b,STORE,STORE_020,cash,34.87,6.97,0.0,41.84,False
aa2074ea-f910-4daf-aa0b-43e032eda369,2025-05-21T13:34:15.735593,283f755f-0b53-491a-962c-613b292dc1e4,STORE,STORE_017,apple_pay,48.7,9.74,0.0,58.44,False
d51e01ea-4658-4d70-a01b-e2c943678232,2025-02-10T20:04:12.246164,18371915-4346-46ac-a4ef-eeaf6329bed1,STORE,STORE_020,card,25.05,5.01,0.0,30.06,False
757bd94e-9d1b-48f0-b894-543fe9e9af1a,2025-03-06T11:15:19.088174,84ce5d91-e8df-4c2c-9e06-d5c8ef0d1989,ONLINE,,card,17.25,3.45,2.99,23.69,False
f8ac3d4b-e4e2-4b5e-b7e9-6b5458d5591a,2024-08-10T21:11:51.118298,6b59a376-6790-45f6-ad4d-2ccd19b26a6b,STORE,STORE_019,apple_pay,42.17,8.43,0.0,50.6,False
9c23773d-ddb8-4d47-b4b8-091bfde3fcfb,2024-09-05T18:30:22.394696,fc5055b6-3eb7-43c3-8a41-44e97258c45e,STORE,STORE_023,apple_pay,76.23,15.25,0.0,91.48,False
731630f5-af77-44d2-a227-faa92b4c03b6,2024-12-20T10:43:17.097607,61b42259-e055-4339-841b-483d87045364,STORE,STORE_006,apple_pay,113.06,22.61,0.0,135.67,False
8104cfbc-8104-4f68-9a12-0d96d084d4a6,2025-06-20T13:26:41.610607,6df36fa6-4b72-4d6f-bf3b-9dd7ba244aa8,STORE,STORE_015,apple_pay,84.74,16.95,0.0,101.69,False
2ee8d28f-2775-470b-9875-3e7f8282441b,2025-07-23T15:44:30.609184,4b831697-2355-4b89-8d33-34f053d90212,ONLINE,,card,12.78,2.56,2.99,18.33,False
42fd9a6a-a293-40e5-85cc-5735f78427ce,2025-05-19T23:05:54.309098,860b0061-9f56-4c6f-a7e6-6ff7a9f1cbab,STORE,STORE_016,cash,159.93,31.99,0.0,191.92,False
5922dcea-1b2f-4e93-a10f-96870eb97bdf,2025-01-10T22:29:56.046076,b94ba8b4-443f-4e91-a506-53bbaa1afe2a,STORE,STORE_016,card,44.89,8.98,0.0,53.87,False
24e1d3b7-b047-438f-8547-0fda749f89d4,2025-02-23T20:07:17.492331,ca85270a-511b-4cb6-b561-db9d06aad569,STORE,STORE_013,giftcard,36.88,7.38,0.0,44.26,False
b1fc0e6f-2f60-4b67-bba5-ff2232873639,2024-10-18T19:25:57.779271,f701bff3-f3e7-40b1-8c33-d1c45e350c88,STORE,STORE_006,apple_pay,116.46,23.29,0.0,139.75,False
ead29d57-4d5e-45a8-89b8-365c1ecd4451,2024-12-30T05:43:35.606319,f8b16c1d-cb36-4b62-9290-e33d7fa0470c,STORE,STORE_013,card,13.72,2.74,0.0,16.46,False
0d01758a-524d-4555-8fd4-8d117d59a4e1,2025-06-07T05:07:23.932966,b00f96ce-1a37-45da-91a5-bd2d6651cf8f,STORE,STORE_005,cash,30.1,6.02,0.0,36.12,False
df8d37f8-3d9b-4e49-9399-b6af43bd1b17,2025-05-04T03:47:37.636527,9d1e6c39-6452-400b-92ae-ad5b617fa06a,STORE,STORE_004,giftcard,34.29,6.86,0.0,41.15,False
26247a27-f83f-44f5-b618-96d424c61342,2025-03-17T17:34:54.729685,fc1f6310-4ef3-4eaf-aff4-1ebd9b57896c,STORE,STORE_005,giftcard,4.82,0.96,0.0,5.78,False
b77f39ea-a54b-46de-a979-3228ee567c83,2024-12-02T05:49:33.984681,1c8b9dd1-343f-4a4f-a300-d60417c9e638,STORE,STORE_013,card,65.25,13.05,0.0,78.3,False
fac5518b-2630-4fc3-b4aa-68489d7a7635,2024-09-09T14:46:44.390670,4cd71524-849c-4bcd-9498-0136ab4fd34b,STORE,STORE_011,giftcard,21.81,4.36,0.0,26.17,False
143a68c6-7a28-4488-a740-b8fccdca3993,2025-03-17T12:47:56.209113,4dd94a18-2761-4328-9cee-b3d055078fb3,STORE,STORE_011,card,55.39,11.08,0.0,66.47,False
a6d44b8d-c41d-4bf9-ad89-aacbe381d7d4,2025-07-30T15:02:47.965917,b82dcc97-1d87-4792-a016-6bd65d671a48,STORE,STORE_015,card,64.67,12.93,0.0,77.6,False
b0ccc38e-6402-4587-80e9-4f26c124c59e,2024-09-01T10:15:22.445956,2b4a3405-3682-490f-a29c-113c6d8cc871,STORE,STORE_000,apple_pay,34.77,6.95,0.0,41.72,False
6a32cf66-9d8b-4af7-8447-4931f114f40a,2025-06-09T21:25:56.522416,c982d39a-f6dc-4acb-820f-6abc9b620013,STORE,STORE_019,cash,17.57,3.51,0.0,21.08,False
aa388f53-8dc6-466a-a9e6-f268e316998b,2024-11-20T23:15:54.396081,c6d473b8-15ab-4078-b60c-85df2d05a436,STORE,STORE_021,card,1.07,0.21,0.0,1.28,False
74e931b6-82ce-4d3f-a875-8644b121ca34,2025-05-01T04:46:21.907334,a8535b55-0eee-4d2a-8776-8515f3b3a07f,ONLINE,,card,3.06,0.61,2.99,6.66,False
9c2101ee-9e41-443a-b48b-7dbc1860c3d7,2025-04-25T05:10:41.947658,2abc56cf-575c-4244-8420-238f19688aeb,STORE,STORE_016,card,23.77,4.75,0.0,28.52,False
39bddfc8-255c-4573-a7a1-88e544e8b76e,2025-04-29T05:36:08.106660,e4e14cd3-3791-461f-9fc0-3e8d722a3e21,STORE,STORE_023,card,134.08,26.82,0.0,160.9,False
8f32b37b-9e68-4e05-b21f-015622fba34f,2025-06-23T04:04:05.208504,6ed87aa3-31a9-4ae1-b21d-07c6d8d0f11a,STORE,STORE_011,card,63.61,12.72,0.0,76.33,False
d4d64669-ac8a-4dbc-bd64-7d0aff76f39d,2024-12-21T05:02:34.327343,0c1fede5-06dc-4fd5-87e6-2fb3e9d78ac5,STORE,STORE_022,cash,16.38,3.28,0.0,19.66,False
fb94d378-88d6-45b7-a59d-b72124e7e411,2025-04-19T20:35:57.703924,df632631-924e-4944-b237-de9996c0291c,ONLINE,,giftcard,29.18,5.84,2.99,38.01,False
f7de9163-395d-46f9-ad38-6acf3b77cba6,2025-03-30T10:58:27.169695,3fc4af87-80ee-4d8f-b569-1d2464ec5e02,ONLINE,,giftcard,52.05,10.41,0.0,62.46,False
7f40097f-57bc-4e90-b03b-872d3c642024,2025-06-29T18:47:42.456653,e8ef0a61-3488-41df-a815-c3c828598997,STORE,STORE_003,apple_pay,13.12,2.62,0.0,15.74,False
45299572-a993-4062-b7a6-7edece7c790b,2025-04-05T17:50:49.167516,1f820d9a-75a9-4405-939e-97490b0bbb17,STORE,STORE_020,card,23.07,4.61,0.0,27.68,False
7b2ece53-7eae-4e41-917b-4354c482006e,2024-09-16T22:44:01.129752,42401566-c28b-4518-934a-363ad0376423,ONLINE,,apple_pay,48.25,9.65,2.99,60.89,False
988587ed-de31-4da0-99e4-e38729575b08,2024-08-09T07:04:32.360590,0e8c545b-df99-421f-a677-58ca0dca2711,STORE,STORE_018,giftcard,38.68,7.74,0.0,46.42,False
941e6860-96ef-453e-83f9-828363587a2d,2024-10-20T14:39:13.589507,8d2eb7df-639d-46dd-b38c-a3bcb6d5e433,STORE,STORE_007,card,153.94,30.79,0.0,184.73,False
815f0151-e1fc-4817-bdaf-c79e5dfb606d,2025-05-17T21:32:17.245628,fc6749ec-09c2-43a4-b368-ca939d115b7d,STORE,STORE_009,apple_pay,62.22,12.44,0.0,74.66,False
046cce8e-157a-429a-aa55-214c1a52f7d1,2025-02-12T02:14:36.482309,03ead13b-71e3-41a0-a61d-a8b5666121ad,ONLINE,,card,50.0,10.0,0.0,60.0,False
e2b690cc-c53b-4c37-9d98-5a0227d69bab,2025-03-22T00:45:12.795028,3fa29343-ab96-4037-a511-0dbc9bc17661,STORE,STORE_015,card,7.24,1.45,0.0,8.69,False
0d2deb15-1aad-4c5b-b267-d05e36d9340c,2024-12-24T16:46:57.944512,27db0922-1b63-4270-bd55-598374ee6682,ONLINE,,cash,87.53,17.51,0.0,105.04,False
77f2b9fe-35c8-4493-bf83-20098ee4dd38,2025-01-21T16:33:54.107140,faadaa19-b157-4ac6-b838-49dcd5bc9839,STORE,STORE_013,cash,111.89,22.38,0.0,134.27,False
aca0bc08-433b-4b0b-bdb2-1cf55c81cf05,2025-07-15T10:33:18.611397,01a95d4c-77a1-4cbe-bece-fb3c2dae9ec4,STORE,STORE_000,apple_pay,19.05,3.81,0.0,22.86,False
8b9a9247-ab1f-447a-b71e-a23874ccac93,2024-10-30T22:42:19.167059,478e67cd-72aa-483e-ac9d-d555e0d9c4fe,STORE,STORE_005,card,32.8,6.56,0.0,39.36,False
f84bb70c-01b5-41d7-add0-546d584c5b4c,2025-05-09T16:51:52.533141,352ffe1b-7fbe-45f0-8a6f-468d5eedb721,ONLINE,,apple_pay,46.27,9.25,2.99,58.51,False
c3e12566-f8e7-4116-a390-c47527734f7f,2025-05-10T17:02:26.962544,14cccd7f-5f3c-4fc8-a803-fab23291b23f,ONLINE,,card,62.8,12.56,0.0,75.36,False
e2af0dd4-df4e-44f3-9938-e4ec9f434eb0,2025-02-01T14:59:30.803578,c151880f-e902-429a-91f7-4ae7c9842e8b,STORE,STORE_020,cash,187.01,37.4,0.0,224.41,False
b9fc63d8-1f3f-416f-9055-16d06c1c0e52,2025-03-03T21:40:04.890258,7c5981e2-c180-4654-89d9-7caceded917d,STORE,STORE_004,cash,16.05,3.21,0.0,19.26,False
65e44137-a289-449a-abee-5fe31cb2d5fb,2025-02-14T02:50:08.951869,1b77a8b3-1591-445e-adc7-9450b5293072,STORE,STORE_002,apple_pay,4.06,0.81,0.0,4.87,False
c9ec0408-c8ce-49a5-b8fc-059730ca4161,2025-02-28T03:13:03.805424,1ff278cd-e446-41ff-89ae-03658626980f,STORE,STORE_010,card,84.72,16.94,0.0,101.66,False
b1daaf4c-bdd2-45f6-9a8c-8740b33b6fcf,2024-08-16T09:00:54.600842,5f601d77-55a0-472b-b5d5-63befbb1f5af,ONLINE,,giftcard,45.99,9.2,2.99,58.18,False
ae6afd19-43b4-47e6-bbba-73dfb6cdeb03,2024-09-13T03:31:52.165185,5192a861-b9c0-4b2d-942a-cec3ad79b4d0,STORE,STORE_020,giftcard,25.8,5.16,0.0,30.96,False
0bdfe4ff-1d2a-4e75-bc1b-19a3b3ae2fb3,2025-07-15T18:21:31.189718,a68831a7-9aeb-4142-88bc-d241000819bd,ONLINE,,card,64.36,12.87,0.0,77.23,False
0f22acba-c65c-4d22-bb5d-0a007f5cbc67,2025-07-06T20:09:03.118247,d527603d-4faf-4ac5-950f-b9de9796bfa2,STORE,STORE_001,apple_pay,4.2,0.84,0.0,5.04,False
